Otázka,Správná o.,Špatná o. 1,Špatná o. 2,Špatná o. 3
Co je epiteton?,Básnický přívlastek,Přirovnání,Přenesení významu na základě vnější podobnosti,Podobenství – rozvinuté přirovnání
Co je to příměr? ,Přirovnání,Básnický přívlastek,Přenesení významu na základě vnější podobnosti,Podobenství – rozvinuté přirovnání
Co je to parabola?,Podobenství - rozvinuté přirovnání,Básnický přívlastek,Přenesení významu na základě vnější podobnosti,Přirovnání
Co je to metafora?,Přenesení významu na základě vnější podobnosti,Podobenství - rozvinuté přirovnání,Básnický přívlastek,Přirovnání
Co je to metonymie?,Přenesení na základě vnitřních souvislostí,Přenesení významu na základě vnější podobnosti,Podobenství - rozvinuté přirovnání,Básnický přívlastek
Co je to oxymóron?,2 protiklady vedle sebe,Přenesení na základě vnitřních souvislostí ,Podobenství - rozvinuté přirovnání,Podobenství - rozvinuté přirovnání
Co je to anafora?,Opakování slov na začátku verše,Opakování slov na konci verše,Opakování většího celku,Opakování celého celku
Co je to epifora?,Opakování slov na konci verše,Opakování slov na začátku verše,Opakování většího celku,Opakování celého celku
Co je to refrén?,Opakování většího celku,Opakování slov na konci verše,Opakování slov na začátku verše,Opakování celého celku
Co je to satira?,Kritika prostřednictvím humoru,Myslíme v opačném významu,Vystupňovaná ironie která zraňuje,Jinotaj
Co je to ABAB?,Střídavý rým,Obkročný rým,Sdružený rým,Přerývaný rým
Co je to ABBA?,Obkročný rým,Sdružený rým,Přerývaný rým,Střídavý rým
Co je to AABB?,Sdružený rým,Přerývaný rým,Obkročný rým,Střídavý rým
Co je to ABCB?,Přerývaný rým,Sdružený rým,Obkročný rým,Střídavý rým
